列車番号,,418H,478T,464T,496T,460T,494T,554T,514H,534T,536T,576T,522H,504H,568T,562T,510H,612H,552T,544T,686T,698T,602H,670T,642T,638T,628T,622T,640T,618H,656T,600H,608H,632T,630T,678T,728H,716H,606H,690T,780T,720T,764T,692T,724T,796T,726T,794T,748T,750T,760T,788T,772T,726H,754T,774T,734T,784T,886T,714H,746T,842T,782T,724H,836T,820H,766T,822H,840T,852T,810H,526M,858T,868T,880T,876T,862T,812H,898T,804H,844T,870T,838T,990T,922T,918H,902H,932T,996T,930T,928H,928T,906H,956T,924T,908H,994T,1088T,1074T,1054T,1092T,1014H,1050T,1082T,1066T,1010H,1180T,1042T,1052T,1168T,1036T,1190T,1144T,1132T,1104H,1170T,1112H,1184T,1176T,1256T,1122T,1118H,1230T,1138T,1206H,1296T,1248T,1228T,1274T,1228H,1208H,1282T,1350T,1202H,1288T,1394T,1254T,1310H,1368T,1342T,1314H,1304H,1344T,1392T,1352T,1456T,1324T,1380T,1336T,1390T,1432T,1476T,1496T,1422T,1466T,1484T,1418H,1412H,1406H,1438T,1428T,1474T,1528H,1508H,1542T,1582T,1520H,1570T,1548T,1680T,1550T,1554T,1614H,1568T,1502H,1630T,1634T,1652T,1698T,1510H,1604H,1640T,1692T,1624T,1694T,1662T,1676T,1764T,1644T,1690T,1666T,1726H,2625M,1722H,1724H,1646T,1758T,1688T,1722T,1656T,1772T,1796T,1750T,1784T,1706H,1732T,1774T,1786T,1728H,1708H,1898T,1718H,1728T,1742T,1712H,1782T,1738T,1836T,1820H,1844T,1880T,1814H,1870T,1868T,1830T,544M,1802H,1922T,2627M,1854T,1840T,1810H,1978T,1992T,1994T,1852T,1964T,1996T,1934T,1958T,1948T,1924T,1922H,1956T,1988T,1962T,1972T,1966T,2074T,1946T,2032T,2012H,2050T,2076T,2020H,2028T,2090T,2030T,2098T,2086T,2036T,2044T,2042T,2114H,2038T,2140T,2122T,2154T,2180T,2128H,2178T,2168T,2192T,2134T,2152T,2196T,2110H,2258T,2270T,2262T,2294T,2288T,2202H,2266T,2232T,2256T,2212H,2272T,2350T,2336T,2344T,2354T,2478T
東小金井,発,435,446,457,507,517,526,533,539,544,549,554,603,610,617,624,レ,631,レ,636,643,レ,647,651,654,657,700,702,706,711,713,716,721,レ,724,726,728,732,735,737,レ,739,741,743,746,748,750,752,754,757,759,801,803,806,808,810,812,815,817,822,824,827,829,831,834,839,レ,842,844,847,852,,855,858,901,907,913,レ,916,918,921,926,934,938,945,レ,949,952,957,1005,レ,1010,1017,レ,1022,1027,1036,レ,1042,1048,1056,レ,1104,レ,1109,1117,1125,レ,1129,1135,1141,1149,レ,1158,レ,1205,1212,レ,1216,1224,レ,1232,1240,レ,1247,レ,1255,1304,レ,1311,レ,1317,1324,レ,1331,1339,レ,1343,1350,レ,1358,1406,レ,1414,レ,1422,レ,1431,1439,レ,1447,レ,1455,1502,レ,1512,レ,1522,レ,1531,1539,レ,1546,レ,1552,1556,1603,レ,1610,1616,1619,レ,1623,1625,1632,レ,1634,1638,1643,1645,1648,1650,1652,1654,1657,1703,レ,1708,1710,1713,1717,1719,・,1722,1726,1728,1733,1738,レ,1740,1742,1748,1750,1753,1756,1802,レ,1805,1811,1814,1819,1822,レ,1829,1832,1840,1842,レ,1845,1850,1852,1859,レ,1901,1904,,1909,1912,・,1915,1918,1921,1930,1934,1938,1944,レ,1946,1951,1954,1958,2002,2010,レ,2014,2019,2025,2028,2032,2040,レ,2044,2048,2053,2059,2102,2106,2114,レ,2118,2126,2129,2132,2136,2143,レ,2148,2155,2159,2202,2206,2210,2213,2220,レ,2227,2236,2242,レ,2247,2255,レ,2301,2306,2312,＝,2322,2326,2333,2351,3,25,＝
武蔵境,発,437,449,500,510,519,529,535,541,546,551,556,606,613,620,626,レ,633,レ,638,646,レ,650,654,657,700,703,705,708,714,716,718,724,レ,726,728,730,735,738,740,レ,742,744,746,748,750,753,755,757,759,801,804,806,808,810,813,815,817,820,824,827,829,831,834,836,842,レ,844,847,849,855,,858,900,903,910,915,レ,919,921,923,929,937,940,947,レ,951,955,959,1007,レ,1012,1020,レ,1025,1030,1038,レ,1044,1050,1059,レ,1106,レ,1111,1119,1127,レ,1131,1137,1143,1151,レ,1200,レ,1207,1214,レ,1219,1226,レ,1234,1242,レ,1249,レ,1257,1306,レ,1314,レ,1319,1327,レ,1333,1341,レ,1345,1352,レ,1401,1408,レ,1416,レ,1425,レ,1433,1441,レ,1449,レ,1457,1504,レ,1514,レ,1524,レ,1533,1541,レ,1548,レ,1554,1559,1605,レ,1612,1618,1622,レ,1625,1628,1634,レ,1636,1640,1645,1648,1650,1652,1654,1656,1659,1705,レ,1710,1712,1715,1719,1721,・,1724,1728,1730,1736,1740,レ,1743,1745,1750,1752,1755,1758,1805,レ,1807,1814,1816,1822,1825,レ,1831,1834,1842,1845,レ,1847,1852,1855,1901,レ,1903,1907,,1911,1914,・,1917,1920,1924,1932,1936,1940,1946,レ,1949,1954,1956,2001,2004,2012,レ,2017,2022,2028,2031,2034,2042,レ,2046,2051,2055,2101,2105,2109,2117,レ,2120,2128,2132,2135,2139,2145,レ,2150,2158,2202,2205,2208,2213,2216,2223,レ,2229,2238,2245,レ,2250,2257,レ,2303,2308,2315,,2324,2328,2336,2353,6,27,
三鷹,発,440,451,502,512,522,531,538,544,549,554,559,608,616,626,632,624,637,631,644,648,643,653,657,700,703,706,709,714,717,719,724,727,レ,729,731,736,739,741,743,レ,745,747,749,751,753,756,758,800,802,804,807,809,811,813,816,818,820,825,827,830,833,835,837,842,845,レ,847,849,854,857,,901,904,909,915,918,レ,921,924,927,934,939,947,951,946,955,958,1006,1012,1004,1020,1023,1018,1028,1037,1043,1035,1047,1057,1105,1055,1109,1104,1117,1126,1130,1124,1134,1142,1150,1159,1148,1203,1157,1213,1217,1212,1225,1231,1223,1241,1249,1239,1254,1247,1305,1313,1303,1316,1311,1325,1332,1324,1340,1344,1338,1352,1358,1350,1407,1415,1405,1423,1414,1430,1422,1440,1448,1439,1454,1447,1503,1513,1501,1523,1512,1530,1521,1540,1547,1538,1553,1546,1557,1605,1610,1603,1618,1621,1624,1617,1628,1634,1637,1632,1639,1645,1648,1650,1653,1655,1657,1659,1705,1710,1703,1713,1715,1719,1722,1724,・,1729,1731,1737,1741,1743,1735,1746,1750,1753,1755,1758,1804,1807,1802,1814,1816,1822,1824,1831,1820,1834,1841,1845,1847,1840,1852,1855,1901,1904,1859,1906,1910,,1914,1917,・,1920,1923,1926,1935,1939,1946,1949,1944,1954,1957,1959,2004,2011,2015,2010,2019,2027,2030,2033,2042,2045,2040,2049,2053,2101,2104,2108,2116,2119,2114,2125,2131,2134,2138,2145,2148,2143,2156,2200,2204,2207,2211,2215,2222,2225,2220,2235,2244,2247,2242,2256,2300,2255,2306,2311,2317,,2327,2331,2338,2356,8,30,
吉祥寺,発,442,454,505,515,524,534,541,546,552,556,602,611,619,628,635,レ,639,レ,647,651,レ,656,700,703,705,708,711,716,719,722,727,730,レ,732,734,739,741,743,745,レ,747,750,752,754,756,758,800,803,805,807,809,811,814,816,818,821,823,828,830,833,835,838,840,845,848,レ,850,852,857,900,,903,906,912,917,920,レ,924,926,929,936,942,950,953,レ,957,1000,1008,1014,レ,1022,1025,レ,1030,1039,1046,レ,1050,1059,1108,レ,1112,レ,1119,1128,1132,レ,1137,1144,1152,1201,レ,1205,レ,1216,1220,レ,1227,1234,レ,1243,1251,レ,1257,レ,1307,1315,レ,1319,レ,1328,1334,レ,1342,1346,レ,1355,1401,レ,1409,1418,レ,1426,レ,1433,レ,1443,1451,レ,1457,レ,1505,1516,レ,1525,レ,1533,レ,1542,1550,レ,1556,レ,1559,1607,1613,レ,1621,1624,1627,レ,1630,1636,1640,レ,1642,1648,1651,1653,1655,1657,1700,1702,1707,1713,レ,1715,1718,1721,1724,1727,・,1732,1734,1739,1743,1746,レ,1748,1753,1755,1758,1801,1806,1810,レ,1816,1819,1824,1827,1833,レ,1836,1844,1847,1850,レ,1855,1858,1903,1906,レ,1909,1913,,1916,1919,・,1922,1926,1929,1937,1942,1948,1951,レ,1956,1959,2002,2007,2014,2017,レ,2022,2029,2033,2036,2044,2048,レ,2051,2056,2104,2106,2110,2118,2122,レ,2128,2133,2137,2140,2147,2150,レ,2158,2203,2207,2210,2214,2218,2224,2228,レ,2238,2246,2250,レ,2259,2303,レ,2308,2313,2320,,2329,＝,2341,2358,＝,＝,
西荻窪,発,444,456,507,517,526,536,543,549,554,559,604,613,621,630,637,レ,642,レ,649,653,レ,658,702,705,707,710,713,718,722,724,729,732,レ,734,736,742,744,746,748,レ,750,752,754,756,759,801,803,805,807,809,812,814,816,818,821,823,825,830,833,835,838,840,843,848,850,レ,852,855,859,902,,906,909,914,920,923,レ,926,929,931,939,944,952,955,レ,959,1002,1011,1017,レ,1025,1028,レ,1033,1042,1048,レ,1052,1101,1110,レ,1114,レ,1121,1131,1134,レ,1139,1147,1155,1204,レ,1207,レ,1218,1222,レ,1230,1236,レ,1246,1253,レ,1259,レ,1310,1318,レ,1321,レ,1330,1337,レ,1345,1348,レ,1357,1403,レ,1412,1420,レ,1428,レ,1435,レ,1445,1453,レ,1459,レ,1507,1518,レ,1528,レ,1535,レ,1545,1552,レ,1558,レ,1602,1609,1615,レ,1623,1626,1629,レ,1633,1638,1642,レ,1644,1650,1653,1655,1657,1700,1702,1704,1710,1715,レ,1718,1720,1724,1727,1729,・,1734,1736,1741,1746,1748,レ,1751,1755,1758,1800,1803,1809,1812,レ,1818,1821,1827,1829,1836,レ,1839,1846,1850,1852,レ,1857,1900,1906,1909,レ,1911,1915,,1919,1922,・,1925,1928,1931,1940,1944,1950,1954,レ,1959,2001,2004,2009,2016,2020,レ,2024,2031,2035,2038,2046,2050,レ,2053,2058,2106,2109,2113,2121,2124,レ,2130,2136,2139,2143,2149,2153,レ,2200,2205,2209,2212,2216,2220,2227,2230,レ,2240,2249,2252,レ,2301,2305,レ,2311,2316,2322,,2332,,2343,1,,,
荻窪,発,447,458,509,519,529,539,545,551,556,601,606,615,623,633,639,レ,644,レ,651,656,レ,700,704,707,710,713,716,721,724,727,732,735,レ,737,739,744,747,749,751,レ,753,755,757,759,801,804,806,808,810,812,815,817,819,821,824,826,828,833,835,838,841,843,845,850,853,レ,855,857,902,905,,909,911,916,922,925,レ,929,931,934,941,947,954,958,レ,1002,1005,1013,1019,レ,1027,1030,レ,1035,1044,1050,レ,1055,1104,1112,レ,1116,レ,1124,1133,1137,レ,1141,1149,1157,1206,レ,1210,レ,1220,1224,レ,1232,1239,レ,1248,1256,レ,1302,レ,1312,1320,レ,1324,レ,1333,1339,レ,1347,1351,レ,1359,1405,レ,1414,1422,レ,1431,レ,1437,レ,1447,1455,レ,1502,レ,1510,1520,レ,1530,レ,1538,レ,1547,1555,レ,1600,レ,1604,1612,1617,レ,1625,1628,1632,レ,1635,1641,1644,レ,1647,1652,1655,1658,1700,1702,1704,1707,1712,1718,レ,1720,1723,1726,1729,1731,・,1736,1738,1744,1748,1751,レ,1753,1757,1800,1802,1806,1811,1815,レ,1821,1824,1829,1832,1838,レ,1841,1849,1852,1855,レ,1859,1902,1908,1911,レ,1913,1918,,1921,1924,・,1927,1930,1934,1942,1946,1953,1956,レ,2001,2004,2006,2011,2019,2022,レ,2027,2034,2038,2041,2049,2052,レ,2056,2101,2108,2111,2115,2123,2127,レ,2133,2138,2142,2145,2152,2155,レ,2203,2208,2212,2215,2218,2223,2229,2233,レ,2243,2251,2255,レ,2303,2307,レ,2313,2318,2325,,2334,,2346,3,,,
阿佐ケ谷,発,449,500,511,521,531,541,547,553,558,603,608,617,625,635,641,レ,646,レ,654,658,レ,702,707,709,712,715,718,723,726,730,735,737,レ,740,742,747,749,751,753,レ,755,757,759,802,804,806,808,810,812,815,817,819,821,824,826,828,831,835,838,840,843,845,848,853,855,レ,858,900,905,908,,911,913,918,924,927,レ,931,933,936,943,949,956,1000,レ,1004,1007,1015,1021,レ,1029,1032,レ,1037,1046,1052,レ,1057,1106,1114,レ,1118,レ,1126,1135,1139,レ,1143,1151,1159,1208,レ,1212,レ,1222,1226,レ,1234,1241,レ,1250,1258,レ,1304,レ,1314,1322,レ,1326,レ,1335,1341,レ,1349,1353,レ,1401,1407,レ,1416,1424,レ,1433,レ,1439,レ,1449,1457,レ,1504,レ,1512,1522,レ,1532,レ,1540,レ,1549,1557,レ,1602,レ,1606,1614,1619,レ,1627,1630,1634,レ,1637,1643,1646,レ,1649,1654,1657,1700,1702,1704,1706,1709,1714,1720,レ,1722,1725,1728,1731,1733,・,1738,1740,1746,1750,1753,レ,1755,1759,1802,1804,1808,1813,1817,レ,1823,1826,1831,1834,1840,レ,1843,1851,1854,1857,レ,1901,1904,1910,1913,レ,1915,1920,,1923,1926,・,1929,1932,1936,1944,1948,1955,1958,レ,2003,2006,2008,2013,2021,2024,レ,2029,2036,2040,2043,2051,2054,レ,2058,2103,2110,2113,2117,2125,2129,レ,2135,2140,2144,2147,2154,2157,レ,2205,2210,2214,2217,2220,2225,2231,2235,レ,2245,2253,2257,レ,2305,2309,レ,2315,2320,2327,,2336,,2348,5,,,
高円寺,発,451,502,513,523,533,543,549,555,600,605,610,619,627,637,643,レ,648,レ,656,700,レ,704,709,711,714,717,720,725,728,732,737,739,レ,742,744,749,751,753,755,レ,757,759,802,804,806,808,810,812,815,817,819,821,824,826,828,830,833,837,840,843,845,847,850,855,857,レ,900,902,907,910,,913,915,920,926,929,レ,933,935,938,945,951,958,1002,レ,1006,1009,1017,1023,レ,1031,1034,レ,1039,1048,1054,レ,1059,1108,1116,レ,1120,レ,1128,1137,1141,レ,1145,1153,1201,1210,レ,1214,レ,1224,1228,レ,1236,1243,レ,1252,1300,レ,1306,レ,1316,1324,レ,1328,レ,1337,1343,レ,1351,1355,レ,1403,1409,レ,1418,1426,レ,1435,レ,1441,レ,1451,1459,レ,1506,レ,1514,1524,レ,1534,レ,1542,レ,1551,1559,レ,1604,レ,1608,1616,1621,レ,1629,1632,1636,レ,1639,1645,1648,レ,1651,1656,1659,1702,1704,1706,1708,1711,1716,1722,レ,1724,1727,1730,1733,1735,・,1740,1742,1748,1752,1755,レ,1757,1801,1804,1806,1810,1815,1819,レ,1825,1828,1833,1836,1842,レ,1845,1853,1856,1859,レ,1903,1906,1912,1915,レ,1917,1922,,1925,1928,・,1931,1934,1938,1946,1950,1957,2000,レ,2005,2008,2010,2015,2023,2026,レ,2031,2038,2042,2045,2053,2056,レ,2100,2105,2112,2115,2119,2127,2131,レ,2137,2142,2146,2149,2156,2159,レ,2207,2212,2216,2219,2222,2227,2233,2237,レ,2247,2255,2259,レ,2307,2311,レ,2317,2322,2329,,2338,,2350,7,,,
中野,発,453,505,516,526,535,545,551,557,602,607,612,622,629,639,646,635,650,641,658,702,653,707,711,714,717,720,723,728,732,735,740,742,レ,744,746,752,754,756,758,レ,800,802,804,807,809,811,813,815,817,820,822,824,826,829,831,833,835,840,843,845,848,851,853,858,900,レ,903,905,909,912,,916,921,926,928,932,レ,935,937,943,947,953,1001,1004,955,1009,1012,1019,1025,1014,1033,1036,1028,1041,1050,1056,1043,1101,1110,1119,1103,1126,1113,1130,1139,1143,1133,1147,1155,1203,1212,1157,1216,1206,1227,1230,1221,1238,1245,1233,1254,1302,1249,1308,1258,1318,1326,1312,1330,1321,1339,1345,1334,1353,1357,1348,1405,1412,1359,1420,1428,1414,1437,1424,1444,1432,1453,1502,1448,1508,1456,1516,1526,1511,1536,1521,1544,1530,1553,1604,1547,1607,1555,1610,1618,1623,1612,1632,1634,1638,1627,1641,1647,1651,1644,1656,1659,1702,1704,1706,1708,1711,1713,1718,1724,1715,1726,1729,1732,1735,1738,・,1743,1745,1750,1754,1757,1747,1759,1804,1806,1809,1812,1817,1821,1814,1827,1830,1835,1838,1844,1833,1847,1855,1858,1901,1851,1906,1909,1914,1917,1911,1920,1924,,1927,1930,・,1933,1937,1940,1948,1953,1959,2002,1956,2007,2010,2013,2018,2025,2028,2021,2033,2040,2044,2047,2055,2059,2052,2102,2107,2115,2117,2121,2129,2133,2126,2139,2144,2148,2151,2158,2201,2154,2209,2214,2218,2221,2225,2229,2235,2239,2232,2249,2257,2301,2254,2310,2314,2306,2319,2324,2331,,2340,,2352,9,,,
新宿,発,458,509,520,530,540,550,556,602,607,612,617,626,634,644,651,640,656,647,703,708,700,712,717,720,722,725,728,733,738,740,745,747,742,750,752,757,759,801,803,754,806,808,810,812,814,816,819,821,823,826,828,830,832,834,837,839,841,846,848,852,854,856,859,903,905,901,908,910,915,917,,922,927,932,935,939,925,941,944,949,954,958,1006,1009,1001,1014,1017,1024,1030,1021,1038,1042,1035,1046,1056,1102,1050,1106,1115,1123,1111,1132,1118,1136,1144,1148,1139,1152,1200,1208,1218,1205,1221,1212,1231,1235,1226,1244,1249,1238,1300,1310,1253,1312,1303,1323,1331,1317,1335,1327,1344,1350,1340,1358,1402,1355,1413,1417,1406,1426,1435,1421,1444,1430,1448,1439,1458,1508,1453,1512,1503,1521,1531,1517,1542,1526,1548,1536,1558,1609,1552,1611,1603,1615,1622,1628,1618,1636,1640,1643,1633,1646,1652,1656,1648,1701,1704,1706,1709,1711,1713,1715,1718,1725,1729,1720,1732,1735,1738,1741,1744,・,1747,1749,1756,1800,1803,1752,1805,1808,1811,1814,1817,1822,1829,1820,1832,1835,1840,1844,1849,1838,1852,1901,1903,1906,1856,1910,1913,1919,1922,1916,1927,1931,,1934,1936,・,1939,1943,1948,1953,1958,2005,2008,2002,2012,2015,2018,2022,2031,2035,2027,2038,2045,2049,2052,2100,2104,2056,2107,2112,2119,2122,2127,2134,2138,2131,2144,2149,2152,2157,2203,2207,2200,2214,2219,2223,2227,2230,2234,2240,2247,2237,2254,2302,2307,2259,2316,2319,2311,2324,2329,2335,,2345,,2357,15,,,
四ツ谷,発,502,513,524,534,544,554,600,606,612,616,621,631,639,648,655,644,700,651,708,713,704,717,721,724,727,730,733,738,742,744,749,752,747,754,756,801,804,806,808,759,810,812,814,817,819,821,823,825,828,830,832,834,837,839,841,843,845,850,853,857,859,901,903,908,910,906,912,914,919,922,,926,931,936,940,943,929,945,948,953,958,1002,1010,1013,1005,1018,1021,1028,1034,1025,1042,1046,1039,1051,1100,1106,1054,1110,1119,1128,1115,1136,1122,1140,1148,1152,1144,1156,1204,1212,1222,1209,1225,1217,1236,1239,1231,1248,1254,1242,1304,1314,1257,1317,1307,1327,1335,1322,1339,1332,1348,1354,1344,1402,1406,1359,1417,1421,1410,1430,1439,1425,1448,1434,1453,1443,1502,1512,1457,1517,1507,1525,1535,1521,1546,1530,1553,1540,1602,1613,1556,1616,1607,1619,1627,1633,1622,1641,1644,1647,1637,1650,1656,1700,1653,1705,1708,1710,1713,1715,1717,1720,1722,1729,1734,1724,1737,1740,1742,1745,1748,・,1751,1754,1800,1804,1807,1756,1809,1812,1815,1818,1821,1826,1833,1824,1836,1840,1845,1848,1853,1842,1856,1905,1907,1910,1901,1914,1918,1923,1926,1920,1931,1935,,1938,1940,・,1943,1947,1952,1957,2002,2010,2012,2006,2016,2019,2022,2026,2035,2040,2031,2043,2049,2053,2056,2104,2108,2101,2111,2116,2123,2126,2131,2138,2142,2135,2148,2153,2157,2201,2207,2212,2204,2218,2223,2227,2231,2234,2238,2245,2251,2241,2258,2306,2311,2303,2320,2323,2315,2328,2333,2340,,2349,,1,19,,,
御茶ノ水,発,507,518,529,539,549,559,605,611,617,621,626,636,644,653,700,649,705,656,713,718,709,722,726,729,732,735,738,743,747,750,754,757,752,759,801,807,809,811,813,804,815,817,820,822,824,826,828,831,833,835,837,840,842,844,846,848,851,855,859,902,904,906,908,913,915,911,917,920,924,929,,932,936,941,946,948,934,951,953,958,1003,1008,1015,1018,1010,1023,1026,1033,1039,1030,1047,1051,1044,1056,1105,1111,1059,1116,1124,1133,1120,1141,1127,1146,1153,1157,1149,1201,1209,1217,1227,1214,1230,1222,1241,1244,1236,1253,1259,1247,1309,1319,1303,1322,1312,1332,1340,1327,1344,1337,1353,1359,1349,1407,1412,1404,1422,1426,1416,1435,1445,1430,1453,1439,1458,1450,1507,1517,1502,1522,1512,1530,1540,1526,1551,1535,1558,1545,1607,1618,1601,1621,1612,1624,1632,1638,1627,1646,1649,1652,1643,1655,1701,1705,1658,1710,1713,1715,1718,1720,1722,1725,1727,1734,1739,1729,1742,1745,1747,1750,1753,・,1756,1759,1805,1810,1812,1801,1814,1817,1820,1823,1826,1831,1838,1829,1842,1845,1850,1853,1858,1847,1901,1910,1912,1915,1906,1919,1923,1928,1931,1925,1936,1940,,1943,1945,・,1948,1952,1957,2002,2007,2015,2017,2012,2021,2024,2027,2031,2042,2045,2036,2048,2054,2058,2101,2109,2113,2106,2116,2121,2128,2131,2136,2143,2147,2140,2153,2158,2202,2206,2212,2217,2209,2223,2228,2232,2236,2241,2243,2250,2256,2246,2303,2311,2316,2308,2325,2328,2320,2333,2338,2345,,2354,,6,25,,,
神田,発,509,521,532,542,551,601,608,614,619,623,629,638,646,656,702,652,707,658,715,720,711,724,729,732,734,737,740,745,750,752,757,759,754,802,804,809,811,813,815,806,818,820,822,824,826,828,831,833,835,838,840,842,844,846,849,851,853,858,902,904,906,908,911,915,917,913,920,922,927,931,,934,938,943,948,950,936,953,955,1001,1005,1010,1017,1021,1013,1025,1028,1036,1042,1033,1050,1054,1046,1058,1107,1113,1101,1119,1126,1135,1122,1143,1129,1149,1156,1159,1151,1204,1212,1219,1229,1216,1232,1224,1243,1247,1238,1255,1301,1250,1312,1321,1305,1324,1315,1334,1343,1329,1346,1339,1356,1401,1352,1410,1414,1406,1424,1428,1418,1437,1448,1432,1455,1442,1500,1452,1510,1519,1505,1524,1515,1533,1543,1528,1553,1537,1600,1547,1610,1620,1604,1623,1615,1626,1634,1640,1630,1648,1651,1654,1645,1658,1703,1708,1700,1713,1715,1718,1720,1722,1725,1727,1729,1736,1741,1732,1745,1747,1749,1752,1755,・,1759,1801,1808,1812,1815,1803,1817,1820,1823,1825,1828,1834,1841,1831,1845,1847,1852,1855,1900,1849,1903,1912,1915,1917,1908,1922,1925,1930,1933,1927,1938,1943,,1945,1948,・,1951,1954,1959,2004,2009,2017,2019,2015,2024,2026,2029,2034,2045,2047,2039,2050,2056,2100,2103,2112,2115,2108,2118,2124,2131,2134,2138,2146,2149,2143,2155,2200,2204,2208,2215,2219,2211,2226,2231,2234,2239,2243,2245,2252,2258,2248,2305,2314,2319,2310,2327,2331,2322,2336,2340,2347,,2357,,8,27,,,
東京,着,511,523,534,544,553,603,610,616,621,625,631,640,648,658,704,654,709,700,717,722,713,726,731,733,736,739,742,747,752,754,759,801,756,803,806,811,813,815,817,808,819,822,824,826,828,830,832,835,837,839,842,844,846,848,850,853,855,859,904,906,908,910,912,917,919,915,922,924,929,933,,936,940,945,950,952,938,955,957,1003,1007,1012,1019,1023,1015,1027,1030,1038,1044,1035,1052,1056,1048,1100,1109,1115,1103,1121,1128,1137,1124,1145,1131,1151,1158,1201,1153,1206,1214,1221,1231,1218,1234,1226,1245,1249,1240,1257,1303,1252,1314,1323,1307,1326,1317,1336,1345,1331,1348,1341,1358,1403,1354,1412,1416,1408,1426,1430,1420,1439,1450,1434,1457,1444,1502,1454,1512,1521,1507,1526,1517,1535,1545,1530,1555,1539,1602,1549,1612,1622,1606,1625,1617,1628,1636,1642,1632,1650,1653,1656,1647,1700,1705,1710,1702,1715,1717,1720,1722,1724,1727,1729,1731,1738,1743,1734,1747,1749,1751,1754,1757,・,1801,1803,1810,1814,1817,1805,1819,1822,1825,1827,1830,1836,1843,1833,1847,1849,1854,1857,1902,1851,1905,1914,1917,1919,1910,1924,1927,1932,1935,1929,1940,1945,,1947,1950,・,1953,1956,2001,2006,2011,2019,2021,2017,2026,2028,2031,2036,2047,2049,2041,2052,2058,2102,2105,2114,2117,2110,2120,2126,2133,2136,2140,2148,2151,2145,2157,2202,2206,2210,2217,2221,2213,2228,2233,2236,2241,2245,2247,2254,2300,2250,2307,2316,2321,2312,2329,2333,2324,2338,2342,2349,,2359,,10,29,,,
終着,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大宮 1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大宮 1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
次の区間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,↓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,↓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
